mass_A
t	x	y
5.670000000E0	1.815205659E2	7.632622604E1
5.680000000E0	1.660722957E2	6.541217773E1
5.690000000E0	1.499624185E2	5.511943427E1
5.700000000E0	1.330146542E2	4.599741327E1
5.710000000E0	1.151428010E2	3.746226751E1
5.720000000E0	9.695032452E1	3.002799787E1
5.730000000E0	7.788268947E1	2.396264223E1
5.740000000E0	5.872345216E1	1.889245753E1
5.750000000E0	3.879327692E1	1.517525858E1
5.760000000E0	1.875363888E1	1.303086239E1
5.770000000E0	-1.435426710E0	1.209664766E1
5.780000000E0	-2.141102853E1	1.294387777E1
5.790000000E0	-4.140631229E1	1.505915521E1
5.800000000E0	-6.088887106E1	1.865281502E1
5.810000000E0	-7.939175127E1	2.408807744E1
5.820000000E0	-9.843586367E1	2.949078972E1
5.830000000E0	-1.167957453E2	3.591170220E1
5.840000000E0	-1.344554626E2	4.315116612E1
5.850000000E0	-1.516372340E2	5.116122206E1
5.860000000E0	-1.678954177E2	5.997838760E1
5.870000000E0	-1.834254006E2	6.924258874E1
5.880000000E0	-1.986462516E2	7.898826525E1
5.890000000E0	-2.129183041E2	8.930150023E1
5.900000000E0	-2.259286278E2	1.000979684E2
5.910000000E0	-2.378555935E2	1.118248715E2
5.920000000E0	-2.500039505E2	1.222712661E2
5.930000000E0	-2.613656284E2	1.334171258E2
5.940000000E0	-2.723278379E2	1.442993825E2
5.950000000E0	-2.824254026E2	1.553107504E2
5.960000000E0	-2.921209947E2	1.663753657E2
5.970000000E0	-3.013141991E2	1.773887835E2
5.980000000E0	-3.102155740E2	1.877394880E2
5.990000000E0	-3.183909193E2	1.981593917E2
6.000000000E0	-3.262176442E2	2.085889218E2
6.010000000E0	-3.337098345E2	2.185613613E2
6.020000000E0	-3.404857159E2	2.281822432E2
6.030000000E0	-3.471578779E2	2.377587063E2
6.040000000E0	-3.534495874E2	2.466845082E2
6.050000000E0	-3.594697199E2	2.554724502E2
6.060000000E0	-3.652932961E2	2.638148042E2
6.070000000E0	-3.706325261E2	2.717569347E2
6.080000000E0	-3.754673992E2	2.788830670E2
6.090000000E0	-3.801678332E2	2.858623948E2
6.100000000E0	-3.850776497E2	2.927575727E2
6.110000000E0	-3.891537836E2	2.985688539E2
6.120000000E0	-3.930483725E2	3.047128042E2
6.130000000E0	-3.963254349E2	3.101000052E2
6.140000000E0	-3.998887504E2	3.147834136E2
6.150000000E0	-4.027187855E2	3.201488456E2
6.160000000E0	-4.051461988E2	3.243686947E2
6.170000000E0	-4.078483625E2	3.278654425E2
6.180000000E0	-4.098441128E2	3.311504154E2
6.190000000E0	-4.115046576E2	3.340321375E2
6.200000000E0	-4.132286940E2	3.367685965E2
6.210000000E0	-4.147440125E2	3.390231986E2
6.220000000E0	-4.155575029E2	3.409408410E2
6.230000000E0	-4.164406230E2	3.422912605E2
6.240000000E0	-4.171308104E2	3.430504487E2
6.250000000E0	-4.175794541E2	3.438819544E2
6.260000000E0	-4.175044785E2	3.440162164E2
6.270000000E0	-4.174094132E2	3.439594416E2
6.280000000E0	-4.167675526E2	3.433278499E2
6.290000000E0	-4.156949796E2	3.420114663E2
6.300000000E0	-4.146009991E2	3.407813591E2
6.310000000E0	-4.132803919E2	3.389991833E2
6.320000000E0	-4.116365988E2	3.369042072E2
6.330000000E0	-4.098198831E2	3.346080529E2
6.340000000E0	-4.076046852E2	3.318559638E2
6.350000000E0	-4.054435639E2	3.287953301E2
6.360000000E0	-4.033985686E2	3.250381982E2
6.370000000E0	-4.014567283E2	3.208180365E2
6.380000000E0	-3.985271545E2	3.151613656E2
6.390000000E0	-3.953325705E2	3.100079742E2
6.400000000E0	-3.921755771E2	3.047476287E2
6.410000000E0	-3.884601487E2	2.987506830E2
6.420000000E0	-3.845615721E2	2.927764271E2
6.430000000E0	-3.800209748E2	2.859234405E2
6.440000000E0	-3.755579287E2	2.788216874E2
6.450000000E0	-3.707091236E2	2.716908564E2
6.460000000E0	-3.653870456E2	2.637494596E2
6.470000000E0	-3.600991030E2	2.556876404E2
6.480000000E0	-3.544414500E2	2.470083894E2
6.490000000E0	-3.483340894E2	2.378228087E2
6.500000000E0	-3.416803032E2	2.285031496E2
6.510000000E0	-3.346851038E2	2.188875235E2
6.520000000E0	-3.272349278E2	2.088082044E2
6.530000000E0	-3.195348885E2	1.984904406E2
6.540000000E0	-3.112818598E2	1.877967119E2
6.550000000E0	-3.024002049E2	1.770729401E2
6.560000000E0	-2.931896129E2	1.665250137E2
6.570000000E0	-2.838077593E2	1.556304389E2
6.580000000E0	-2.739095699E2	1.443986044E2
6.590000000E0	-2.630224727E2	1.334320589E2
6.600000000E0	-2.517989823E2	1.221233131E2
6.610000000E0	-2.388086363E2	1.127214054E2
6.620000000E0	-2.267724900E2	1.008658201E2
6.630000000E0	-2.134762167E2	9.078753740E1
6.640000000E0	-1.997553428E2	8.084842470E1
6.650000000E0	-1.849195899E2	7.115011554E1
6.660000000E0	-1.695055105E2	6.209454465E1
6.670000000E0	-1.536542098E2	5.323700308E1
6.680000000E0	-1.367514060E2	4.516175232E1
6.690000000E0	-1.196223248E2	3.809182146E1
6.700000000E0	-1.015935868E2	3.143683013E1
6.710000000E0	-8.290394117E1	2.630888607E1
6.720000000E0	-6.443321900E1	2.100302924E1
6.730000000E0	-4.546904220E1	1.761443353E1
6.740000000E0	-2.631271090E1	1.549124108E1
6.750000000E0	-7.404843113E0	1.422884719E1
6.760000000E0	1.161945894E1	1.401818604E1
6.770000000E0	3.073611262E1	1.544383166E1
6.780000000E0	4.949207094E1	1.791442459E1
6.790000000E0	6.821698434E1	2.286084874E1
6.800000000E0	8.602921242E1	2.779036210E1
6.810000000E0	1.036647318E2	3.411625078E1
6.820000000E0	1.209574475E2	4.110308527E1
6.830000000E0	1.371173265E2	4.906453331E1
6.840000000E0	1.527318976E2	5.763135142E1
6.850000000E0	1.680316625E2	6.655457538E1
6.860000000E0	1.821523038E2	7.600524016E1
6.870000000E0	1.954832713E2	8.610021473E1
6.880000000E0	2.080710552E2	9.616376224E1
6.890000000E0	2.193426458E2	1.069510812E2
6.900000000E0	2.311011415E2	1.173737350E2
6.910000000E0	2.419311027E2	1.281414279E2
6.920000000E0	2.529668422E2	1.375625940E2
6.930000000E0	2.634151968E2	1.475826864E2
6.940000000E0	2.727880565E2	1.575069301E2
6.950000000E0	2.816011820E2	1.674577332E2
6.960000000E0	2.902820207E2	1.773031878E2
6.970000000E0	2.984862572E2	1.870645402E2
6.980000000E0	3.061337791E2	1.965144926E2
6.990000000E0	3.136040861E2	2.055547796E2
7.000000000E0	3.205924287E2	2.145441891E2
7.010000000E0	3.267833918E2	2.234191625E2
7.020000000E0	3.326952997E2	2.316349260E2
7.030000000E0	3.385050226E2	2.395031670E2
7.040000000E0	3.439787980E2	2.470227113E2
7.050000000E0	3.489893486E2	2.539765249E2
7.060000000E0	3.535343919E2	2.607042902E2
7.070000000E0	3.580066951E2	2.671673501E2
7.080000000E0	3.617103300E2	2.727751747E2
7.090000000E0	3.651458976E2	2.778584026E2
7.100000000E0	3.684875068E2	2.827319341E2
7.110000000E0	3.718445291E2	2.874472166E2
7.120000000E0	3.750034099E2	2.918946072E2
7.130000000E0	3.775690309E2	2.958364318E2
7.140000000E0	3.803754166E2	2.998178122E2
7.150000000E0	3.825597336E2	3.036472420E2
7.160000000E0	3.847063225E2	3.068288791E2
7.170000000E0	3.866480240E2	3.092270957E2
7.180000000E0	3.882989086E2	3.109235544E2
7.190000000E0	3.897328051E2	3.123797734E2
7.200000000E0	3.907018136E2	3.138021507E2
7.210000000E0	3.914172180E2	3.147867311E2
7.220000000E0	3.917685566E2	3.156156936E2
7.230000000E0	3.918214323E2	3.158827941E2
7.240000000E0	3.916845291E2	3.155952725E2
7.250000000E0	3.914994735E2	3.144684234E2
7.260000000E0	3.908568550E2	3.136905248E2
7.270000000E0	3.895269569E2	3.124335787E2
7.280000000E0	3.884231183E2	3.106341970E2
7.290000000E0	3.866503287E2	3.086706041E2
7.300000000E0	3.844845262E2	3.059501700E2
7.310000000E0	3.825919852E2	3.026615812E2
7.320000000E0	3.803870163E2	2.986731847E2
7.330000000E0	3.778046358E2	2.947502713E2
7.340000000E0	3.748732013E2	2.902782333E2
7.350000000E0	3.710540757E2	2.849012147E2
7.360000000E0	3.669180268E2	2.796333836E2
7.370000000E0	3.629586534E2	2.741191531E2
7.380000000E0	3.584650380E2	2.677281336E2
7.390000000E0	3.537173999E2	2.612061115E2
7.400000000E0	3.486397197E2	2.539520755E2
7.410000000E0	3.433655668E2	2.465112366E2
7.420000000E0	3.376691986E2	2.387661925E2
7.430000000E0	3.316052532E2	2.307333485E2
7.440000000E0	3.254417706E2	2.225707439E2
7.450000000E0	3.187350337E2	2.138729010E2
7.460000000E0	3.115484382E2	2.047069446E2
7.470000000E0	3.038680789E2	1.954503438E2
7.480000000E0	2.956731282E2	1.862259443E2
7.490000000E0	2.871879253E2	1.769141427E2
7.500000000E0	2.784813295E2	1.667318360E2
7.510000000E0	2.692991088E2	1.565273784E2
7.520000000E0	2.594599497E2	1.464406329E2
7.530000000E0	2.491636397E2	1.364000139E2
7.540000000E0	2.384646578E2	1.280854925E2
7.550000000E0	2.275526826E2	1.155726254E2
7.560000000E0	2.155078330E2	1.045068280E2
7.570000000E0	2.030764420E2	9.435582304E1
7.580000000E0	1.903894574E2	8.440497761E1
7.590000000E0	1.771797199E2	7.446845980E1
7.600000000E0	1.631600451E2	6.506315191E1
7.610000000E0	1.483133286E2	5.600912914E1
7.620000000E0	1.328412059E2	4.741286919E1
7.630000000E0	1.170501809E2	3.976011922E1
7.640000000E0	1.004289173E2	3.305192081E1
7.650000000E0	8.278745768E1	2.697359965E1
7.660000000E0	6.486214287E1	2.227513180E1
7.670000000E0	4.692208937E1	1.812998057E1
7.680000000E0	2.865830816E1	1.536037157E1
7.690000000E0	1.041623527E1	1.395569482E1
7.700000000E0	-8.122311725E0	1.379274762E1
7.710000000E0	-2.666212500E1	1.504185796E1
7.720000000E0	-4.455596807E1	1.721094276E1
7.730000000E0	-6.223341864E1	2.068451206E1
7.740000000E0	-7.936242220E1	2.526918969E1
7.750000000E0	-9.586375227E1	3.024561371E1
7.760000000E0	-1.125722428E2	3.606320127E1
7.770000000E0	-1.286354179E2	4.274027062E1
7.780000000E0	-1.438014011E2	5.015112118E1
7.790000000E0	-1.586724800E2	5.803679404E1
7.800000000E0	-1.728935014E2	6.628233982E1
7.810000000E0	-1.863843214E2	7.505481600E1
7.820000000E0	-1.990846068E2	8.417023027E1
7.830000000E0	-2.108976170E2	9.336122720E1
7.840000000E0	-2.221848803E2	1.025479657E2
7.850000000E0	-2.329888786E2	1.118685048E2
7.860000000E0	-2.431052113E2	1.215247522E2
7.870000000E0	-2.530071948E2	1.316557151E2
7.880000000E0	-2.629683113E2	1.397643146E2
7.890000000E0	-2.722172299E2	1.484040521E2
7.900000000E0	-2.810215408E2	1.573505441E2
7.910000000E0	-2.893921118E2	1.662265039E2
7.920000000E0	-2.970958490E2	1.754340631E2
7.930000000E0	-3.041699178E2	1.838196581E2
7.940000000E0	-3.112258392E2	1.921105676E2
7.950000000E0	-3.180788253E2	2.005914376E2
7.960000000E0	-3.242557045E2	2.085602282E2
7.970000000E0	-3.302172973E2	2.163589122E2
7.980000000E0	-3.354244093E2	2.236071952E2
7.990000000E0	-3.404217543E2	2.305105821E2
8.000000000E0	-3.452741249E2	2.374334784E2
8.010000000E0	-3.493628998E2	2.436773349E2
8.020000000E0	-3.533058082E2	2.496638190E2
8.030000000E0	-3.565515338E2	2.548248738E2
8.040000000E0	-3.600010555E2	2.598835037E2
8.050000000E0	-3.633813897E2	2.644954561E2
8.060000000E0	-3.662517106E2	2.687838173E2
8.070000000E0	-3.691358810E2	2.727461665E2
8.080000000E0	-3.713595727E2	2.758385219E2
8.090000000E0	-3.734653532E2	2.786207402E2
8.100000000E0	-3.752682339E2	2.816550888E2
8.110000000E0	-3.764814317E2	2.838308292E2
8.120000000E0	-3.775079340E2	2.857757369E2
8.130000000E0	-3.785079708E2	2.875466458E2
8.140000000E0	-3.790903336E2	2.888378541E2
8.150000000E0	-3.794935966E2	2.897174594E2
8.160000000E0	-3.793691098E2	2.899019341E2
8.170000000E0	-3.793037655E2	2.898458735E2
8.180000000E0	-3.791172619E2	2.896597706E2
8.190000000E0	-3.783711561E2	2.888024572E2
8.200000000E0	-3.774041103E2	2.876185894E2
8.210000000E0	-3.757608432E2	2.860065245E2
8.220000000E0	-3.740399641E2	2.839121181E2
8.230000000E0	-3.724475788E2	2.816639086E2
8.240000000E0	-3.703740486E2	2.788191051E2
8.250000000E0	-3.683322794E2	2.757586292E2
8.260000000E0	-3.658735855E2	2.720257118E2
8.270000000E0	-3.634270930E2	2.677495921E2
8.280000000E0	-3.603778999E2	2.630199770E2
8.290000000E0	-3.573643953E2	2.578398803E2
8.300000000E0	-3.541592919E2	2.527519762E2
8.310000000E0	-3.503486870E2	2.468713424E2
8.320000000E0	-3.463241991E2	2.407004312E2
8.330000000E0	-3.421921920E2	2.346088576E2
8.340000000E0	-3.373801283E2	2.276731684E2
8.350000000E0	-3.322900718E2	2.206527870E2
8.360000000E0	-3.271455784E2	2.135155312E2
8.370000000E0	-3.213556882E2	2.055980094E2
8.380000000E0	-3.152605752E2	1.975605011E2
8.390000000E0	-3.089790950E2	1.894619375E2
8.400000000E0	-3.020987435E2	1.806822951E2
8.410000000E0	-2.949049692E2	1.717543326E2
8.420000000E0	-2.872323819E2	1.624472481E2
8.430000000E0	-2.791004629E2	1.534227978E2
8.440000000E0	-2.702910171E2	1.443282113E2
8.450000000E0	-2.609721627E2	1.353685665E2
8.460000000E0	-2.521357956E2	1.261734895E2
8.470000000E0	-2.418526562E2	1.164408749E2
8.480000000E0	-2.309300039E2	1.064566277E2
8.490000000E0	-2.193460728E2	9.707976848E1
8.500000000E0	-2.069598299E2	8.819409847E1
8.510000000E0	-1.942034703E2	7.920950534E1
8.520000000E0	-1.807414468E2	7.055366024E1
8.530000000E0	-1.668349633E2	6.218800042E1
8.540000000E0	-1.525813251E2	5.426221701E1
8.550000000E0	-1.376212649E2	4.705347323E1
8.560000000E0	-1.221089331E2	4.042990477E1
8.570000000E0	-1.059120334E2	3.411392115E1
8.580000000E0	-8.924060264E1	2.909226327E1
8.590000000E0	-7.273748300E1	2.419005355E1
8.600000000E0	-5.540113665E1	2.008721726E1
8.610000000E0	-3.815705531E1	1.717341958E1
8.620000000E0	-2.064563231E1	1.514383343E1
8.630000000E0	-3.102160325E0	1.415818594E1
8.640000000E0	1.448081647E1	1.465085676E1
8.650000000E0	3.166313703E1	1.619913521E1
8.660000000E0	4.869026569E1	1.822809194E1
8.670000000E0	6.569475590E1	2.212453702E1
8.680000000E0	8.242142481E1	2.600784208E1
8.690000000E0	9.900052934E1	3.124109880E1
8.700000000E0	1.144759669E2	3.713153260E1
8.710000000E0	1.291087754E2	4.395553878E1
8.720000000E0	1.433763279E2	5.130343175E1
8.730000000E0	1.571128058E2	5.902032036E1
8.740000000E0	1.702785919E2	6.735937779E1
8.750000000E0	1.831208211E2	7.552143663E1
8.760000000E0	1.951531569E2	8.405137341E1
8.770000000E0	2.064871167E2	9.321031402E1
8.780000000E0	2.170294209E2	1.020203665E2
8.790000000E0	2.264813109E2	1.134010763E2
8.800000000E0	2.363425007E2	1.211407902E2
8.810000000E0	2.455399525E2	1.304200882E2
8.820000000E0	2.544434689E2	1.382438370E2
8.830000000E0	2.626067000E2	1.465040226E2
8.840000000E0	2.705402372E2	1.545783008E2
8.850000000E0	2.783066387E2	1.626160045E2
8.860000000E0	2.854826694E2	1.705873579E2
8.870000000E0	2.923104868E2	1.783103921E2
8.880000000E0	2.985311079E2	1.860304046E2
8.890000000E0	3.045928854E2	1.935861327E2
8.900000000E0	3.103308725E2	2.004386060E2
8.910000000E0	3.155055186E2	2.074426743E2
8.920000000E0	3.205937445E2	2.137163290E2
8.930000000E0	3.251065409E2	2.194933754E2
8.940000000E0	3.295205748E2	2.254658546E2
8.950000000E0	3.335290599E2	2.306660179E2
8.960000000E0	3.370905796E2	2.357266105E2
8.970000000E0	3.399489445E2	2.406027071E2
8.980000000E0	3.426265612E2	2.447196763E2
8.990000000E0	3.450795691E2	2.486655354E2
9.000000000E0	3.475380294E2	2.517725583E2
9.010000000E0	3.496835456E2	2.547388718E2
9.020000000E0	3.516317442E2	2.573274520E2
9.030000000E0	3.536069268E2	2.597296424E2
9.040000000E0	3.548180105E2	2.617750215E2
9.050000000E0	3.557542401E2	2.633893339E2
9.060000000E0	3.566473925E2	2.647362483E2
9.070000000E0	3.571951234E2	2.654858262E2
9.080000000E0	3.577941589E2	2.658721749E2
9.090000000E0	3.577095966E2	2.657776291E2
9.100000000E0	3.574685569E2	2.653330763E2
9.110000000E0	3.570170397E2	2.647796982E2
9.120000000E0	3.558146858E2	2.636018259E2
9.130000000E0	3.546783691E2	2.617815081E2
9.140000000E0	3.532986435E2	2.596698516E2
9.150000000E0	3.518691011E2	2.571950210E2
9.160000000E0	3.497373759E2	2.538414748E2
9.170000000E0	3.474259663E2	2.505528946E2
9.180000000E0	3.449121786E2	2.468123171E2
9.190000000E0	3.417219007E2	2.426868288E2
9.200000000E0	3.384964860E2	2.382025736E2
9.210000000E0	3.349679383E2	2.338136542E2
9.220000000E0	3.307746560E2	2.287039380E2
9.230000000E0	3.266279755E2	2.233180926E2
9.240000000E0	3.223321787E2	2.176116899E2
9.250000000E0	3.175984625E2	2.114512655E2
9.260000000E0	3.123960375E2	2.047488475E2
9.270000000E0	3.067469937E2	1.977648977E2
9.280000000E0	3.005541541E2	1.905605985E2
9.290000000E0	2.943676777E2	1.833420166E2
9.300000000E0	2.875695822E2	1.756341217E2
9.310000000E0	2.804184625E2	1.675384781E2
9.320000000E0	2.727482110E2	1.593343034E2
9.330000000E0	2.646093752E2	1.512232752E2
9.340000000E0	2.563410221E2	1.431353331E2
9.350000000E0	2.472698170E2	1.350032371E2
9.360000000E0	2.386166017E2	1.271902448E2
9.370000000E0	2.290604216E2	1.171031550E2
9.380000000E0	2.183698322E2	1.076346561E2
9.390000000E0	2.079560252E2	9.847323644E1
9.400000000E0	1.971325702E2	8.944011777E1
9.410000000E0	1.853087201E2	8.043618141E1
9.420000000E0	1.731322012E2	7.196869737E1
9.430000000E0	1.603723916E2	6.380186410E1
9.440000000E0	1.469666716E2	5.607833353E1
9.450000000E0	1.330826123E2	4.867838017E1
9.460000000E0	1.186738208E2	4.212107937E1
9.470000000E0	1.038517029E2	3.588766286E1
9.480000000E0	8.809426578E1	3.020989228E1
9.490000000E0	7.236437153E1	2.597720440E1
9.500000000E0	5.576353568E1	2.193445474E1
9.510000000E0	3.899658663E1	1.912220865E1
9.520000000E0	2.231673701E1	1.730226064E1
9.530000000E0	5.795254992E0	1.620641014E1
9.540000000E0	-1.116643071E1	1.616345550E1
9.550000000E0	-2.783959536E1	1.727477589E1
9.560000000E0	-4.413478381E1	1.922176481E1
9.570000000E0	-6.057125210E1	2.209114519E1
9.580000000E0	-7.646244050E1	2.606682464E1
9.590000000E0	-9.174096978E1	3.087524130E1
9.600000000E0	-1.073962651E2	3.601434868E1
9.610000000E0	-1.223953009E2	4.175347237E1
9.620000000E0	-1.366614622E2	4.814832783E1
9.630000000E0	-1.506440338E2	5.487947464E1
9.640000000E0	-1.640013479E2	6.204553152E1
9.650000000E0	-1.765309875E2	6.957780958E1
9.660000000E0	-1.888745578E2	7.710213527E1
9.670000000E0	-2.006403704E2	8.520153822E1
9.680000000E0	-2.119221249E2	9.326457596E1
9.690000000E0	-2.224223893E2	1.014011340E2
9.700000000E0	-2.319332589E2	1.094792710E2
9.710000000E0	-2.416070959E2	1.182741351E2
9.720000000E0	-2.510138720E2	1.265067680E2
9.730000000E0	-2.587847095E2	1.345742547E2
9.740000000E0	-2.677426805E2	1.423567780E2
9.750000000E0	-2.754440377E2	1.502952627E2
9.760000000E0	-2.825738642E2	1.581110736E2
9.770000000E0	-2.889861511E2	1.656881190E2
9.780000000E0	-2.950417010E2	1.726904224E2
9.790000000E0	-3.009520974E2	1.794886746E2
9.800000000E0	-3.061552550E2	1.857776537E2
9.810000000E0	-3.113450184E2	1.923131212E2
9.820000000E0	-3.161820511E2	1.985597792E2
9.830000000E0	-3.207280848E2	2.046525057E2
9.840000000E0	-3.252471617E2	2.103740821E2
9.850000000E0	-3.290943693E2	2.157120494E2
9.860000000E0	-3.327885907E2	2.206410239E2
9.870000000E0	-3.361424060E2	2.249308465E2
9.880000000E0	-3.391388667E2	2.287510380E2
9.890000000E0	-3.420543807E2	2.326071592E2
9.900000000E0	-3.442885122E2	2.358088536E2
9.910000000E0	-3.463148742E2	2.387033483E2
9.920000000E0	-3.482949257E2	2.415502283E2
9.930000000E0	-3.495361383E2	2.436908928E2
9.940000000E0	-3.507493573E2	2.455722257E2
9.950000000E0	-3.512804032E2	2.469065209E2
9.960000000E0	-3.518641958E2	2.478153931E2
9.970000000E0	-3.524693083E2	2.485788996E2
9.980000000E0	-3.523474317E2	2.487387841E2
9.990000000E0	-3.523032991E2	2.486950842E2
1.000000000E1	-3.515871907E2	2.479797366E2
1.001000000E1	-3.505843757E2	2.467241849E2
1.002000000E1	-3.494584605E2	2.454930174E2
1.003000000E1	-3.481602431E2	2.437910300E2
1.004000000E1	-3.464527005E2	2.416744047E2
1.005000000E1	-3.444182764E2	2.389028325E2
1.006000000E1	-3.423913582E2	2.357654452E2
1.007000000E1	-3.402571584E2	2.326282476E2
1.008000000E1	-3.374746342E2	2.287591789E2
1.009000000E1	-3.345192853E2	2.246422391E2
1.010000000E1	-3.313627641E2	2.204543076E2
1.011000000E1	-3.280694355E2	2.157727170E2
1.012000000E1	-3.242714497E2	2.105955526E2
1.013000000E1	-3.203510786E2	2.051689506E2
1.014000000E1	-3.159688769E2	1.996378826E2
1.015000000E1	-3.112914952E2	1.934656158E2
1.016000000E1	-3.062188297E2	1.873264679E2
1.017000000E1	-3.008980458E2	1.807246128E2
1.018000000E1	-2.952135569E2	1.735062059E2
1.019000000E1	-2.891211127E2	1.663697171E2
1.020000000E1	-2.823250689E2	1.585552711E2
1.021000000E1	-2.750906305E2	1.506891978E2
1.022000000E1	-2.676415035E2	1.427297924E2
1.023000000E1	-2.596508918E2	1.346199714E2
1.024000000E1	-2.521306873E2	1.266840428E2
1.025000000E1	-2.434625842E2	1.176155599E2
1.026000000E1	-2.338608107E2	1.087669155E2
1.027000000E1	-2.240382487E2	1.002659784E2
1.028000000E1	-2.138046355E2	9.201577530E1
1.029000000E1	-2.028587158E2	8.400667682E1
1.030000000E1	-1.914884314E2	7.625782461E1
1.031000000E1	-1.797407901E2	6.829326294E1
1.032000000E1	-1.675236835E2	6.087707501E1
1.033000000E1	-1.545894248E2	5.387378283E1
1.034000000E1	-1.409735393E2	4.725070068E1
1.035000000E1	-1.270899427E2	4.108207002E1
1.036000000E1	-1.125580729E2	3.525293552E1
1.037000000E1	-9.750705942E1	3.000796565E1
1.038000000E1	-8.206140822E1	2.625987793E1
1.039000000E1	-6.725168746E1	2.146210203E1
1.040000000E1	-5.141624290E1	1.803873272E1
1.041000000E1	-3.533538018E1	1.578068955E1
1.042000000E1	-1.933066890E1	1.420650782E1
1.043000000E1	-3.146244474E0	1.349061599E1
1.044000000E1	1.301263541E1	1.354999660E1
1.045000000E1	2.889320546E1	1.468158916E1
1.046000000E1	4.476432481E1	1.704230941E1
1.047000000E1	6.067820617E1	2.001327137E1
1.048000000E1	7.612802939E1	2.433023017E1
1.049000000E1	9.083348787E1	2.869693326E1
1.050000000E1	1.053180913E2	3.420450171E1
1.051000000E1	1.190376053E2	4.009772689E1
1.052000000E1	1.322730262E2	4.669385395E1
1.053000000E1	1.450565979E2	5.391047681E1
1.054000000E1	1.573234582E2	6.132868830E1
1.055000000E1	1.690431853E2	6.902037733E1
1.056000000E1	1.802310845E2	7.697848691E1
