mass_A
t	x	y
5.240000000E0	5.197508874E-1	4.444714392E-1
5.250000000E0	5.196759441E-1	4.443274748E-1
5.260000000E0	5.187579991E-1	4.431554360E-1
5.270000000E0	5.179593093E-1	4.418308505E-1
5.280000000E0	5.167650271E-1	4.395360117E-1
5.290000000E0	5.155340570E-1	4.368935684E-1
5.300000000E0	5.133431175E-1	4.336867325E-1
5.310000000E0	5.109024791E-1	4.295775552E-1
5.320000000E0	5.082780453E-1	4.255223636E-1
5.330000000E0	5.051705888E-1	4.206701208E-1
5.340000000E0	5.018481688E-1	4.156035952E-1
5.350000000E0	4.983876703E-1	4.101245984E-1
5.360000000E0	4.942810833E-1	4.041157008E-1
5.370000000E0	4.911119904E-1	3.967931997E-1
5.380000000E0	4.855630475E-1	3.881742696E-1
5.390000000E0	4.803528836E-1	3.804694720E-1
5.400000000E0	4.751173448E-1	3.712324914E-1
5.410000000E0	4.696225091E-1	3.626885355E-1
5.420000000E0	4.630735210E-1	3.532193639E-1
5.430000000E0	4.567663922E-1	3.435437845E-1
5.440000000E0	4.496608314E-1	3.335127492E-1
5.450000000E0	4.419053394E-1	3.224842167E-1
5.460000000E0	4.338899935E-1	3.113936031E-1
5.470000000E0	4.254553528E-1	2.997324485E-1
5.480000000E0	4.165033164E-1	2.875433896E-1
5.490000000E0	4.072612155E-1	2.749406232E-1
5.500000000E0	3.976458403E-1	2.619734399E-1
5.510000000E0	3.873488409E-1	2.491907655E-1
5.520000000E0	3.762946124E-1	2.358929379E-1
5.530000000E0	3.647491783E-1	2.219545479E-1
5.540000000E0	3.524504404E-1	2.080199195E-1
5.550000000E0	3.396551528E-1	1.940930735E-1
5.560000000E0	3.260145089E-1	1.802850530E-1
5.570000000E0	3.112056194E-1	1.663459392E-1
5.580000000E0	2.965327795E-1	1.515839968E-1
5.590000000E0	2.807889722E-1	1.396563443E-1
5.600000000E0	2.646114346E-1	1.246796799E-1
5.610000000E0	2.470030550E-1	1.110778143E-1
5.620000000E0	2.289763211E-1	9.765694575E-2
5.630000000E0	2.103111489E-1	8.455856339E-2
5.640000000E0	1.903247239E-1	7.212365819E-2
5.650000000E0	1.696405806E-1	6.082151102E-2
5.660000000E0	1.485547618E-1	5.066345663E-2
5.670000000E0	1.260716836E-1	4.109899849E-2
5.680000000E0	1.027610383E-1	3.314106797E-2
5.690000000E0	7.949711474E-2	2.669653584E-2
5.700000000E0	5.525658806E-2	2.195150247E-2
5.710000000E0	3.131024261E-2	1.892466869E-2
5.720000000E0	6.634385849E-3	1.791753603E-2
5.730000000E0	-1.835730595E-2	1.825863308E-2
5.740000000E0	-4.267637352E-2	2.046538737E-2
5.750000000E0	-6.657316072E-2	2.422168722E-2
5.760000000E0	-9.050697301E-2	2.951007281E-2
5.770000000E0	-1.130380866E-1	3.656650886E-2
5.780000000E0	-1.358111590E-1	4.408541335E-2
5.790000000E0	-1.573992653E-1	5.301705101E-2
5.800000000E0	-1.781760013E-1	6.241028731E-2
5.810000000E0	-1.987132908E-1	7.245231220E-2
5.820000000E0	-2.181486147E-1	8.344958407E-2
5.830000000E0	-2.365786446E-1	9.513213248E-2
5.840000000E0	-2.541879513E-1	1.072313557E-1
5.850000000E0	-2.709271911E-1	1.198701375E-1
5.860000000E0	-2.872556137E-1	1.330676678E-1
5.870000000E0	-3.026659274E-1	1.464907429E-1
5.880000000E0	-3.167455449E-1	1.608106880E-1
5.890000000E0	-3.304368560E-1	1.727040424E-1
5.900000000E0	-3.433492480E-1	1.860850112E-1
5.910000000E0	-3.556599909E-1	1.995395288E-1
5.920000000E0	-3.670708852E-1	2.124912194E-1
5.930000000E0	-3.777499631E-1	2.256761614E-1
5.940000000E0	-3.883601810E-1	2.381945309E-1
5.950000000E0	-3.983866613E-1	2.506724468E-1
5.960000000E0	-4.073629890E-1	2.629471267E-1
5.970000000E0	-4.159131334E-1	2.747387377E-1
5.980000000E0	-4.241326383E-1	2.858004159E-1
5.990000000E0	-4.316359682E-1	2.967202591E-1
6.000000000E0	-4.386794633E-1	3.074757738E-1
6.010000000E0	-4.452399618E-1	3.173823255E-1
6.020000000E0	-4.513552424E-1	3.267730143E-1
6.030000000E0	-4.573661094E-1	3.354472245E-1
6.040000000E0	-4.634064326E-1	3.439592199E-1
6.050000000E0	-4.688523022E-1	3.515450407E-1
6.060000000E0	-4.739106776E-1	3.589282986E-1
6.070000000E0	-4.789399840E-1	3.663696333E-1
6.080000000E0	-4.829617856E-1	3.727079376E-1
6.090000000E0	-4.869020814E-1	3.788046318E-1
6.100000000E0	-4.902052951E-1	3.844746506E-1
6.110000000E0	-4.936214197E-1	3.896473425E-1
6.120000000E0	-4.966777222E-1	3.937969164E-1
6.130000000E0	-4.991009094E-1	3.980696458E-1
6.140000000E0	-5.014004559E-1	4.018535243E-1
6.150000000E0	-5.030404883E-1	4.050924968E-1
6.160000000E0	-5.043171721E-1	4.077421369E-1
6.170000000E0	-5.054105956E-1	4.095337596E-1
6.180000000E0	-5.063553161E-1	4.106945171E-1
6.190000000E0	-5.070038713E-1	4.115670274E-1
6.200000000E0	-5.070549176E-1	4.120401566E-1
6.210000000E0	-5.067464581E-1	4.119356457E-1
6.220000000E0	-5.065903541E-1	4.116310897E-1
6.230000000E0	-5.063213623E-1	4.108375895E-1
6.240000000E0	-5.056000284E-1	4.093767784E-1
6.250000000E0	-5.043594151E-1	4.078525549E-1
6.260000000E0	-5.029709483E-1	4.054954168E-1
6.270000000E0	-5.015748880E-1	4.021685641E-1
6.280000000E0	-4.994646415E-1	3.982927475E-1
6.290000000E0	-4.966761007E-1	3.939940982E-1
6.300000000E0	-4.939699134E-1	3.898488466E-1
6.310000000E0	-4.906907069E-1	3.849578719E-1
6.320000000E0	-4.866238385E-1	3.792897330E-1
6.330000000E0	-4.826186725E-1	3.732626935E-1
6.340000000E0	-4.783374742E-1	3.665649645E-1
6.350000000E0	-4.737880399E-1	3.591464952E-1
6.360000000E0	-4.688513100E-1	3.513866621E-1
6.370000000E0	-4.637366084E-1	3.437180109E-1
6.380000000E0	-4.577655068E-1	3.349825199E-1
6.390000000E0	-4.515098926E-1	3.260586646E-1
6.400000000E0	-4.449012065E-1	3.165171208E-1
6.410000000E0	-4.384346767E-1	3.062993575E-1
6.420000000E0	-4.311747468E-1	2.958867314E-1
6.430000000E0	-4.235013900E-1	2.848488232E-1
6.440000000E0	-4.151534637E-1	2.734142862E-1
6.450000000E0	-4.062859361E-1	2.618202689E-1
6.460000000E0	-3.971592056E-1	2.496394299E-1
6.470000000E0	-3.872340754E-1	2.370329049E-1
6.480000000E0	-3.770075498E-1	2.243279018E-1
6.490000000E0	-3.661914792E-1	2.114557250E-1
6.500000000E0	-3.544775175E-1	1.982518859E-1
6.510000000E0	-3.421769783E-1	1.847472930E-1
6.520000000E0	-3.290265840E-1	1.716152215E-1
6.530000000E0	-3.155011397E-1	1.589221496E-1
6.540000000E0	-3.016648803E-1	1.451124341E-1
6.550000000E0	-2.865968290E-1	1.312841366E-1
6.560000000E0	-2.702842904E-1	1.182763713E-1
6.570000000E0	-2.536815003E-1	1.060168132E-1
6.580000000E0	-2.361699228E-1	9.359468631E-2
6.590000000E0	-2.174947691E-1	8.187942953E-2
6.600000000E0	-1.983684763E-1	7.092918902E-2
6.610000000E0	-1.782790250E-1	6.060223160E-2
6.620000000E0	-1.572086474E-1	5.116787719E-2
6.630000000E0	-1.358705871E-1	4.259331354E-2
6.640000000E0	-1.134330745E-1	3.503529338E-2
6.650000000E0	-9.067693277E-2	2.793571677E-2
6.660000000E0	-6.720980088E-2	2.271157144E-2
6.670000000E0	-4.383935571E-2	1.899879212E-2
6.680000000E0	-1.989513165E-2	1.670506814E-2
6.690000000E0	3.837650515E-3	1.563435085E-2
6.700000000E0	2.789369352E-2	1.661943862E-2
6.710000000E0	5.145665111E-2	1.911875156E-2
6.720000000E0	7.473941007E-2	2.308511810E-2
6.730000000E0	9.767320137E-2	2.954961338E-2
6.740000000E0	1.191898764E-1	3.581926193E-2
6.750000000E0	1.411057862E-1	4.377408795E-2
6.760000000E0	1.617331549E-1	5.259711601E-2
6.770000000E0	1.813087115E-1	6.218706294E-2
6.780000000E0	2.001270848E-1	7.301746518E-2
6.790000000E0	2.184766763E-1	8.461403550E-2
6.800000000E0	2.364167436E-1	9.631428354E-2
6.810000000E0	2.529404901E-1	1.085789112E-1
6.820000000E0	2.683782044E-1	1.211596503E-1
6.830000000E0	2.803397844E-1	1.364631569E-1
6.840000000E0	2.975526982E-1	1.462835128E-1
6.850000000E0	3.108311112E-1	1.591074410E-1
6.860000000E0	3.236086112E-1	1.713281548E-1
6.870000000E0	3.359723089E-1	1.840438615E-1
6.880000000E0	3.474702647E-1	1.963297063E-1
6.890000000E0	3.586004561E-1	2.082427955E-1
6.900000000E0	3.690175884E-1	2.200439311E-1
6.910000000E0	3.787866713E-1	2.318955516E-1
6.920000000E0	3.880386017E-1	2.433704689E-1
6.930000000E0	3.964603262E-1	2.541221414E-1
6.940000000E0	4.051287723E-1	2.646488250E-1
6.950000000E0	4.128867431E-1	2.751169349E-1
6.960000000E0	4.202860854E-1	2.847927260E-1
6.970000000E0	4.268777233E-1	2.944976280E-1
6.980000000E0	4.331623541E-1	3.037237702E-1
6.990000000E0	4.391012375E-1	3.121291665E-1
7.000000000E0	4.452351569E-1	3.199350191E-1
7.010000000E0	4.505391242E-1	3.276732521E-1
7.020000000E0	4.554739732E-1	3.349775722E-1
7.030000000E0	4.601783371E-1	3.413380994E-1
7.040000000E0	4.643413061E-1	3.473684170E-1
7.050000000E0	4.681622027E-1	3.530220454E-1
7.060000000E0	4.717697476E-1	3.577596607E-1
7.070000000E0	4.748219500E-1	3.628492769E-1
7.080000000E0	4.771257468E-1	3.664665799E-1
7.090000000E0	4.793375732E-1	3.700075751E-1
7.100000000E0	4.811330077E-1	3.740366641E-1
7.110000000E0	4.821589811E-1	3.770002179E-1
7.120000000E0	4.829356652E-1	3.787947855E-1
7.130000000E0	4.839011008E-1	3.804151083E-1
7.140000000E0	4.846642711E-1	3.815484741E-1
7.150000000E0	4.848426208E-1	3.822399144E-1
7.160000000E0	4.844878185E-1	3.826899268E-1
7.170000000E0	4.843255497E-1	3.822183433E-1
7.180000000E0	4.838597831E-1	3.816103143E-1
7.190000000E0	4.832348764E-1	3.802489254E-1
7.200000000E0	4.821019317E-1	3.783032530E-1
7.210000000E0	4.808984719E-1	3.751884235E-1
7.220000000E0	4.791010073E-1	3.713372795E-1
7.230000000E0	4.769185918E-1	3.678002257E-1
7.240000000E0	4.743301039E-1	3.639494495E-1
7.250000000E0	4.714520308E-1	3.589106785E-1
7.260000000E0	4.681246310E-1	3.538732204E-1
7.270000000E0	4.642026596E-1	3.483531196E-1
7.280000000E0	4.603864951E-1	3.425000781E-1
7.290000000E0	4.557039472E-1	3.362830291E-1
7.300000000E0	4.508975587E-1	3.291345320E-1
7.310000000E0	4.453948724E-1	3.212045063E-1
7.320000000E0	4.393289098E-1	3.135175076E-1
7.330000000E0	4.330103345E-1	3.049205624E-1
7.340000000E0	4.264807450E-1	2.958718825E-1
7.350000000E0	4.192355466E-1	2.870339128E-1
7.360000000E0	4.118834403E-1	2.773531905E-1
7.370000000E0	4.038943544E-1	2.670153664E-1
7.380000000E0	3.952140874E-1	2.566381441E-1
7.390000000E0	3.863769589E-1	2.457665000E-1
7.400000000E0	3.771388851E-1	2.344232775E-1
7.410000000E0	3.674235170E-1	2.230064809E-1
7.420000000E0	3.573385917E-1	2.108587130E-1
7.430000000E0	3.459955579E-1	1.989830868E-1
7.440000000E0	3.346638267E-1	1.866571116E-1
7.450000000E0	3.224518560E-1	1.743348282E-1
7.460000000E0	3.096255707E-1	1.616768825E-1
7.470000000E0	2.959039177E-1	1.488653863E-1
7.480000000E0	2.795396056E-1	1.378894594E-1
7.490000000E0	2.668020864E-1	1.241832719E-1
7.500000000E0	2.518028359E-1	1.117054841E-1
7.510000000E0	2.355105534E-1	9.957208406E-2
7.520000000E0	2.187841750E-1	8.745037242E-2
7.530000000E0	2.012933105E-1	7.590426503E-2
7.540000000E0	1.827540187E-1	6.522406461E-2
7.550000000E0	1.633999169E-1	5.469004485E-2
7.560000000E0	1.435237254E-1	4.550402069E-2
7.570000000E0	1.230112533E-1	3.730113559E-2
7.580000000E0	1.016536659E-1	3.021557387E-2
7.590000000E0	7.958261186E-2	2.492923098E-2
7.600000000E0	5.704170494E-2	2.035387989E-2
7.610000000E0	3.429987644E-2	1.773447644E-2
7.620000000E0	1.151938298E-2	1.664486074E-2
7.630000000E0	-1.125115878E-2	1.660178226E-2
7.640000000E0	-3.387745310E-2	1.832151617E-2
7.650000000E0	-5.629056072E-2	2.151487608E-2
7.660000000E0	-7.873872258E-2	2.566951319E-2
7.670000000E0	-9.950755021E-2	3.209113621E-2
7.680000000E0	-1.204780580E-1	3.813481358E-2
7.690000000E0	-1.413772073E-1	4.558500160E-2
7.700000000E0	-1.617496546E-1	5.348904961E-2
7.710000000E0	-1.808808688E-1	6.215832338E-2
7.720000000E0	-1.994719012E-1	7.185981446E-2
7.730000000E0	-2.173718236E-1	8.215030560E-2
7.740000000E0	-2.342367873E-1	9.270131343E-2
7.750000000E0	-2.500362290E-1	1.035801815E-1
7.760000000E0	-2.653476515E-1	1.149558036E-1
7.770000000E0	-2.800456620E-1	1.264896898E-1
7.780000000E0	-2.937839703E-1	1.383585544E-1
7.790000000E0	-3.067659790E-1	1.505078065E-1
7.800000000E0	-3.188159148E-1	1.628054137E-1
7.810000000E0	-3.314153067E-1	1.739376679E-1
7.820000000E0	-3.428838442E-1	1.855192459E-1
7.830000000E0	-3.533412584E-1	1.967612131E-1
7.840000000E0	-3.632486047E-1	2.079896330E-1
7.850000000E0	-3.723756387E-1	2.191315569E-1
7.860000000E0	-3.810216764E-1	2.297676300E-1
7.870000000E0	-3.894465243E-1	2.401706193E-1
7.880000000E0	-3.972915240E-1	2.505143645E-1
7.890000000E0	-4.046665160E-1	2.605610279E-1
7.900000000E0	-4.114504374E-1	2.696347267E-1
7.910000000E0	-4.174886957E-1	2.784720402E-1
7.920000000E0	-4.235869173E-1	2.870886312E-1
7.930000000E0	-4.288691626E-1	2.948188134E-1
7.940000000E0	-4.339167200E-1	3.022775235E-1
7.950000000E0	-4.386984765E-1	3.095949950E-1
7.960000000E0	-4.433515948E-1	3.162697065E-1
7.970000000E0	-4.475413757E-1	3.223426124E-1
7.980000000E0	-4.512894698E-1	3.278854233E-1
7.990000000E0	-4.548814986E-1	3.328332793E-1
8.000000000E0	-4.579021397E-1	3.373869187E-1
8.010000000E0	-4.603686948E-1	3.414170064E-1
8.020000000E0	-4.626374850E-1	3.449976031E-1
8.030000000E0	-4.649565009E-1	3.480254234E-1
8.040000000E0	-4.665719244E-1	3.504130113E-1
8.050000000E0	-4.676868886E-1	3.525356061E-1
8.060000000E0	-4.688707695E-1	3.540167634E-1
8.070000000E0	-4.698197554E-1	3.551542297E-1
8.080000000E0	-4.702014647E-1	3.561807616E-1
8.090000000E0	-4.702154446E-1	3.564053714E-1
8.100000000E0	-4.701089026E-1	3.563396849E-1
8.110000000E0	-4.698774226E-1	3.553657157E-1
8.120000000E0	-4.689673393E-1	3.540219650E-1
8.130000000E0	-4.676500252E-1	3.524237413E-1
8.140000000E0	-4.663092513E-1	3.501316608E-1
8.150000000E0	-4.644711625E-1	3.474666140E-1
8.160000000E0	-4.625644726E-1	3.445957438E-1
8.170000000E0	-4.600571834E-1	3.412081290E-1
8.180000000E0	-4.573757127E-1	3.371676842E-1
8.190000000E0	-4.540174601E-1	3.324473633E-1
8.200000000E0	-4.502473944E-1	3.273020814E-1
8.210000000E0	-4.462015634E-1	3.215463250E-1
8.220000000E0	-4.420783299E-1	3.151157583E-1
8.230000000E0	-4.375130987E-1	3.084478435E-1
8.240000000E0	-4.324396783E-1	3.011215449E-1
8.250000000E0	-4.272797191E-1	2.935086793E-1
8.260000000E0	-4.215106278E-1	2.853249553E-1
8.270000000E0	-4.148846266E-1	2.771354909E-1
8.280000000E0	-4.084446646E-1	2.682563012E-1
8.290000000E0	-4.011176201E-1	2.587052848E-1
8.300000000E0	-3.935105883E-1	2.484797562E-1
8.310000000E0	-3.856923149E-1	2.382434519E-1
8.320000000E0	-3.771672210E-1	2.279256547E-1
8.330000000E0	-3.681991900E-1	2.170148962E-1
8.340000000E0	-3.586342544E-1	2.056124791E-1
8.350000000E0	-3.482492342E-1	1.941448917E-1
8.360000000E0	-3.378112725E-1	1.826904085E-1
8.370000000E0	-3.266547703E-1	1.712499590E-1
8.380000000E0	-3.149588924E-1	1.596571527E-1
8.390000000E0	-3.029914205E-1	1.475675702E-1
8.400000000E0	-2.901944483E-1	1.352522830E-1
8.410000000E0	-2.762765815E-1	1.234981414E-1
8.420000000E0	-2.614282842E-1	1.122658916E-1
8.430000000E0	-2.460183179E-1	1.007928848E-1
8.440000000E0	-2.298775486E-1	8.982199585E-2
8.450000000E0	-2.127333730E-1	7.943301641E-2
8.460000000E0	-1.947374813E-1	6.947099451E-2
8.470000000E0	-1.762167915E-1	6.007087442E-2
8.480000000E0	-1.569548989E-1	5.111912359E-2
8.490000000E0	-1.372636774E-1	4.315530239E-2
8.500000000E0	-1.163348816E-1	3.562198964E-2
8.510000000E0	-9.558246266E-2	2.958687173E-2
8.520000000E0	-7.444063847E-2	2.416187700E-2
8.530000000E0	-5.239764995E-2	2.017924100E-2
8.540000000E0	-3.064145581E-2	1.755604875E-2
8.550000000E0	-8.745843406E-3	1.614915460E-2
8.560000000E0	1.360320034E-2	1.568157039E-2
8.570000000E0	3.567069487E-2	1.689992026E-2
8.580000000E0	5.729261419E-2	1.969864918E-2
8.590000000E0	7.835404648E-2	2.349519324E-2
8.600000000E0	9.953474690E-2	2.898710848E-2
8.610000000E0	1.199260894E-1	3.549722474E-2
8.620000000E0	1.397241012E-1	4.295729017E-2
8.630000000E0	1.588319806E-1	5.127314272E-2
8.640000000E0	1.773658803E-1	5.994252738E-2
8.650000000E0	1.951411034E-1	6.963289698E-2
8.660000000E0	2.119800717E-1	8.000490519E-2
8.670000000E0	2.279169550E-1	9.084161121E-2
8.680000000E0	2.431761539E-1	1.018596394E-1
8.690000000E0	2.578062057E-1	1.132869434E-1
8.700000000E0	2.721307906E-1	1.250581356E-1
8.710000000E0	2.830311706E-1	1.401212406E-1
8.720000000E0	2.983655552E-1	1.480484980E-1
8.730000000E0	3.105707172E-1	1.590831148E-1
8.740000000E0	3.218985478E-1	1.694863463E-1
8.750000000E0	3.326033529E-1	1.800549681E-1
8.760000000E0	3.426002509E-1	1.908149226E-1
8.770000000E0	3.523717811E-1	2.008569933E-1
8.780000000E0	3.615337248E-1	2.108379129E-1
8.790000000E0	3.700762447E-1	2.206301203E-1
8.800000000E0	3.784153317E-1	2.304310351E-1
8.810000000E0	3.863431749E-1	2.395995660E-1
8.820000000E0	3.937695708E-1	2.483191427E-1
8.830000000E0	4.009602634E-1	2.570530771E-1
8.840000000E0	4.076554970E-1	2.653272730E-1
8.850000000E0	4.137778565E-1	2.734195974E-1
8.860000000E0	4.192141242E-1	2.808029646E-1
8.870000000E0	4.241509267E-1	2.876169233E-1
8.880000000E0	4.290321609E-1	2.936794372E-1
8.890000000E0	4.334435151E-1	2.998041679E-1
8.900000000E0	4.370425970E-1	3.054310552E-1
8.910000000E0	4.404378889E-1	3.100024416E-1
8.920000000E0	4.438855943E-1	3.146528444E-1
8.930000000E0	4.467564264E-1	3.187496219E-1
8.940000000E0	4.492251040E-1	3.223982195E-1
8.950000000E0	4.516551118E-1	3.253038265E-1
8.960000000E0	4.534190749E-1	3.279576928E-1
8.970000000E0	4.543984292E-1	3.299020846E-1
8.980000000E0	4.555004953E-1	3.313724958E-1
8.990000000E0	4.563384318E-1	3.323301938E-1
9.000000000E0	4.568048059E-1	3.333146971E-1
9.010000000E0	4.567984189E-1	3.337125293E-1
9.020000000E0	4.566762272E-1	3.334954893E-1
9.030000000E0	4.561935691E-1	3.324889976E-1
9.040000000E0	4.554774846E-1	3.311756621E-1
9.050000000E0	4.541851562E-1	3.290423534E-1
9.060000000E0	4.526553518E-1	3.263526446E-1
9.070000000E0	4.504854526E-1	3.235644683E-1
9.080000000E0	4.479915844E-1	3.199511062E-1
9.090000000E0	4.452964211E-1	3.160764281E-1
9.100000000E0	4.419243845E-1	3.118179371E-1
9.110000000E0	4.380803265E-1	3.072499370E-1
9.120000000E0	4.340414312E-1	3.018936778E-1
9.130000000E0	4.296954290E-1	2.962994037E-1
9.140000000E0	4.246820794E-1	2.899026650E-1
9.150000000E0	4.190845367E-1	2.831902952E-1
9.160000000E0	4.138739446E-1	2.760426409E-1
9.170000000E0	4.078885213E-1	2.683974429E-1
9.180000000E0	4.013690088E-1	2.604743887E-1
9.190000000E0	3.947609187E-1	2.519983104E-1
9.200000000E0	3.875772241E-1	2.432052446E-1
9.210000000E0	3.799278015E-1	2.342352921E-1
9.220000000E0	3.717346285E-1	2.248502194E-1
9.230000000E0	3.626741097E-1	2.145985010E-1
9.240000000E0	3.535472836E-1	2.042661110E-1
9.250000000E0	3.435965107E-1	1.939974245E-1
9.260000000E0	3.334190465E-1	1.833637828E-1
9.270000000E0	3.226606740E-1	1.723432357E-1
9.280000000E0	3.109642595E-1	1.616769585E-1
9.290000000E0	2.985647065E-1	1.501869511E-1
9.300000000E0	2.847909571E-1	1.421110997E-1
9.310000000E0	2.719948032E-1	1.295169650E-1
9.320000000E0	2.580548144E-1	1.185176256E-1
9.330000000E0	2.436675133E-1	1.069894738E-1
9.340000000E0	2.290037890E-1	9.612077767E-2
9.350000000E0	2.129423727E-1	8.564256550E-2
9.360000000E0	1.966335655E-1	7.505733635E-2
9.370000000E0	1.790576850E-1	6.475032312E-2
9.380000000E0	1.610721041E-1	5.541232669E-2
9.390000000E0	1.425340533E-1	4.704967029E-2
9.400000000E0	1.231125664E-1	3.914697255E-2
9.410000000E0	1.032383378E-1	3.293423002E-2
9.420000000E0	8.274369786E-2	2.802037575E-2
9.430000000E0	6.206538176E-2	2.319877518E-2
9.440000000E0	4.076123253E-2	2.030559797E-2
9.450000000E0	1.924547850E-2	1.833926799E-2
9.460000000E0	-2.243587141E-3	1.782659296E-2
9.470000000E0	-2.369867849E-2	1.897249229E-2
9.480000000E0	-4.482948741E-2	2.148615764E-2
9.490000000E0	-6.588110342E-2	2.462096607E-2
9.500000000E0	-8.701214053E-2	2.902232360E-2
9.510000000E0	-1.067026273E-1	3.550256234E-2
9.520000000E0	-1.258149326E-1	4.142580579E-2
9.530000000E0	-1.443909563E-1	4.843140588E-2
9.540000000E0	-1.621792513E-1	5.582873850E-2
9.550000000E0	-1.797900440E-1	6.417726570E-2
9.560000000E0	-1.969564943E-1	7.335374866E-2
9.570000000E0	-2.133869592E-1	8.260782378E-2
9.580000000E0	-2.288421081E-1	9.225418116E-2
9.590000000E0	-2.437105230E-1	1.023608386E-1
9.600000000E0	-2.578404934E-1	1.124975328E-1
9.610000000E0	-2.712260851E-1	1.228854059E-1
9.620000000E0	-2.841309998E-1	1.336588932E-1
9.630000000E0	-2.956919090E-1	1.440607285E-1
9.640000000E0	-3.065178263E-1	1.540586728E-1
9.650000000E0	-3.169483303E-1	1.658321668E-1
9.660000000E0	-3.270005249E-1	1.748495481E-1
9.670000000E0	-3.368630747E-1	1.849266475E-1
9.680000000E0	-3.456737407E-1	1.945678215E-1
9.690000000E0	-3.545630268E-1	2.037456321E-1
9.700000000E0	-3.629305197E-1	2.131365357E-1
9.710000000E0	-3.707378062E-1	2.219661723E-1
9.720000000E0	-3.782378897E-1	2.306885509E-1
9.730000000E0	-3.855029939E-1	2.393136774E-1
9.740000000E0	-3.920535446E-1	2.472129943E-1
9.750000000E0	-3.981599174E-1	2.549670111E-1
9.760000000E0	-4.037886312E-1	2.619225163E-1
9.770000000E0	-4.086719910E-1	2.685726708E-1
9.780000000E0	-4.134871447E-1	2.748202859E-1
9.790000000E0	-4.181252265E-1	2.809339857E-1
9.800000000E0	-4.222880486E-1	2.861615189E-1
9.810000000E0	-4.260861035E-1	2.910379533E-1
9.820000000E0	-4.297551415E-1	2.959154787E-1
9.830000000E0	-4.324644665E-1	2.998308577E-1
9.840000000E0	-4.349929651E-1	3.035072791E-1
9.850000000E0	-4.374683775E-1	3.068492456E-1
9.860000000E0	-4.395069051E-1	3.099042561E-1
9.870000000E0	-4.412218022E-1	3.122215679E-1
9.880000000E0	-4.422538913E-1	3.139610187E-1
9.890000000E0	-4.433118278E-1	3.150545434E-1
9.900000000E0	-4.437438733E-1	3.152388385E-1
9.910000000E0	-4.438163535E-1	3.150129417E-1
9.920000000E0	-4.437141340E-1	3.148050170E-1
9.930000000E0	-4.433834119E-1	3.145587929E-1
9.940000000E0	-4.425223607E-1	3.134581898E-1
9.950000000E0	-4.413000282E-1	3.118836777E-1
9.960000000E0	-4.398133683E-1	3.098587210E-1
9.970000000E0	-4.376409236E-1	3.071708590E-1
9.980000000E0	-4.349701204E-1	3.037384156E-1
9.990000000E0	-4.323732319E-1	2.998854295E-1
1.000000000E1	-4.296527239E-1	2.959924199E-1
1.001000000E1	-4.261620969E-1	2.910318502E-1
1.002000000E1	-4.223757280E-1	2.859527244E-1
1.003000000E1	-4.184949016E-1	2.807280384E-1
1.004000000E1	-4.138204041E-1	2.745529811E-1
1.005000000E1	-4.087475639E-1	2.681632596E-1
1.006000000E1	-4.035211775E-1	2.614942352E-1
1.007000000E1	-3.978942643E-1	2.546019679E-1
1.008000000E1	-3.921554929E-1	2.468553249E-1
1.009000000E1	-3.857800723E-1	2.388685586E-1
